# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Jul  3 15:25:26 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.00072566 -1.33000 9.60206 0.2500000000 1.8403257998    0.250 -1.923  3.5863  5.056    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.89e-16      0.00 7.451e-01 2.541e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 9.577 13.857 11.352 9.983 9.439 9.123
0.00072566 -1.33000 9.60206 0.3000000417 1.9529140366    0.300 -1.763  3.5948  5.010    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-15      0.00 7.450e-01 2.542e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 9.179 13.259 10.846 9.541 9.028 8.731
0.00072566 -1.33000 9.60206 0.3499999940 2.0434174644    0.350 -1.626  3.6018  4.967    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-15      0.00 7.470e-01 2.522e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 8.834 12.762 10.418 9.164 8.674 8.392
0.00072566 -1.33000 9.60206 0.3562259376 2.0535052064    0.356 -1.607  3.6032  4.962    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-15      0.00 7.473e-01 2.519e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 8.788 12.686 10.355 9.111 8.626 8.346
0.00072566 -1.33000 9.60206 0.4000000060 2.1185024399    0.400 -1.485  3.6123  4.926    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-15      0.00 7.496e-01 2.496e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 8.482 12.193 9.946 8.765 8.308 8.046
0.00072566 -1.33000 9.60206 0.4052622020 2.1256912411    0.405 -1.467  3.6141  4.921    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-15      0.00 7.496e-01 2.496e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 8.436 12.112 9.880 8.712 8.260 8.002
0.00072566 -1.33000 9.60206 0.4500000179 2.1822809362    0.450 -1.318  3.6286  4.876    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-15      0.00 7.496e-01 2.496e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 8.066 11.464 9.353 8.283 7.875 7.644
0.00072566 -1.33000 9.60206 0.5000000000 2.2374541529    0.500 -1.133  3.6530  4.834    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.02e-15      0.00 7.496e-01 2.496e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 7.601 10.540 8.643 7.729 7.391 7.205
0.00072566 -1.33000 9.60206 0.5093287826 2.2468686146    0.509 -1.096  3.6582  4.826    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-15      0.00 7.518e-01 2.474e-01 1.371e-04 3.698e-05 3.354e-04 -1.000 7.621e-04 7.509 10.349 8.501 7.619 7.296 7.119
0.00072566 -1.33000 9.60206 0.5500000715 2.2836583126    0.550 -0.942  3.6797  4.791    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.77e-15      0.00 7.614e-01 2.379e-01 1.321e-04 3.564e-05 3.233e-04 -1.000 7.315e-04 7.126 9.549 7.927 7.173 6.903 6.761
0.00072566 -1.33000 9.60206 0.6000000238 2.3211213258    0.600 -0.764  3.7040  4.748    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-14      0.00 7.649e-01 2.344e-01 1.304e-04 3.520e-05 3.194e-04 -1.000 6.933e-04 6.681 8.679 7.314 6.679 6.455 6.348
0.00072566 -1.33000 9.60206 0.6061571836 2.3252457605    0.606 -0.742  3.7073  4.744    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.654e-01 2.339e-01 1.302e-04 3.514e-05 3.188e-04 -1.000 6.933e-04 6.626 8.572 7.240 6.619 6.401 6.299
0.00072566 -1.33000 9.60206 0.6475325823 2.3506380831    0.647 -0.599  3.7289  4.716    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-14      0.00 7.688e-01 2.304e-01 1.285e-04 3.468e-05 3.147e-04 -1.000 7.601e-04 6.267 7.910 6.770 6.237 6.055 5.980
0.00072566 -1.33000 9.60206 0.6499999762 2.3520353107    0.650 -0.590  3.7302  4.714    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.691e-01 2.302e-01 1.284e-04 3.466e-05 3.145e-04 -1.000 7.275e-04 6.246 7.873 6.743 6.215 6.035 5.962
0.00072566 -1.33000 9.60206 0.6659340262 2.3607724044    0.666 -0.536  3.7382  4.702    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-14      0.00 7.707e-01 2.285e-01 1.276e-04 3.445e-05 3.126e-04 -1.000 7.270e-04 6.110 7.646 6.575 6.076 5.908 5.844
0.00072566 -1.33000 9.60206 0.6942415833 2.3751627308    0.694 -0.442  3.7520  4.682    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-14      0.00 7.740e-01 2.253e-01 1.261e-04 3.405e-05 3.090e-04 -1.000 7.089e-04 5.875 7.268 6.288 5.840 5.694 5.646
0.00072566 -1.33000 9.60206 0.6999999881 2.3779266974    0.700 -0.423  3.7547  4.677    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-14      0.00 7.747e-01 2.246e-01 1.258e-04 3.396e-05 3.083e-04 -1.000 7.137e-04 5.828 7.194 6.231 5.793 5.652 5.608
0.00072566 -1.33000 9.60206 0.7039693594 2.3798017018    0.704 -0.410  3.7566  4.674    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-14      0.00 7.753e-01 2.240e-01 1.254e-04 3.389e-05 3.076e-04 -1.000 7.145e-04 5.796 7.144 6.192 5.761 5.623 5.581
0.00072566 -1.33000 9.60206 0.7325650454 2.3926217629    0.733 -0.318  3.7695  4.651    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-14      0.00 7.798e-01 2.195e-01 1.223e-04 3.331e-05 3.026e-04 -1.000 7.191e-04 5.565 6.807 5.921 5.538 5.420 5.393
0.00072566 -1.33000 9.60206 0.7500000000 2.3998889087    0.750 -0.263  3.7770  4.636    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-14      0.00 7.829e-01 2.164e-01 1.204e-04 3.291e-05 2.992e-04 -1.000 6.910e-04 5.427 6.616 5.761 5.405 5.300 5.281
0.00072566 -1.33000 9.60206 0.7645303011 2.4056550406    0.764 -0.217  3.7821  4.619    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-14      0.00 7.871e-01 2.122e-01 1.185e-04 3.241e-05 2.947e-04 -1.000 6.660e-04 5.313 6.470 5.633 5.295 5.198 5.185
0.00072566 -1.33000 9.60206 0.7918828726 2.4158522024    0.792 -0.132  3.7913  4.586    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.29e-14      0.00 7.956e-01 2.038e-01 1.146e-04 3.137e-05 2.854e-04 -1.000 6.190e-04 5.100 6.211 5.396 5.091 5.008 5.006
0.00072566 -1.33000 9.60206 0.8000000119 2.4187244405    0.800 -0.107  3.7940  4.576    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.65e-14      0.00 7.982e-01 2.011e-01 1.134e-04 3.104e-05 2.825e-04 -1.000 6.263e-04 5.037 6.137 5.326 5.030 4.952 4.953
0.00072566 -1.33000 9.60206 0.8241188526 2.4268762749    0.824 -0.032  3.8019  4.545    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.84e-14      0.00 8.008e-01 1.986e-01 1.126e-04 3.084e-05 2.808e-04 -1.000 6.530e-04 4.850 5.921 5.119 4.851 4.785 4.795
0.00072566 -1.33000 9.60206 0.8500000238 2.4350346840    0.849  0.048  3.8102  4.512    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -8.43e-14      0.00 8.028e-01 1.965e-01 1.123e-04 3.078e-05 2.805e-04 -1.000 6.359e-04 4.649 5.699 4.898 4.658 4.605 4.624
0.00072566 -1.33000 9.60206 0.8547223210 2.4364621075    0.854  0.063  3.8117  4.506    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -8.74e-14      0.00 8.029e-01 1.965e-01 1.123e-04 3.080e-05 2.806e-04 -1.000 6.332e-04 4.614 5.660 4.858 4.623 4.573 4.594
0.00072566 -1.33000 9.60206 0.8814415932 2.4442084163    0.881  0.144  3.8201  4.471    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 8.030e-01 1.963e-01 1.127e-04 3.091e-05 2.817e-04 -1.000 6.504e-04 4.409 5.442 4.632 4.423 4.387 4.417
0.00072566 -1.33000 9.60206 0.8999999762 2.4492786016    0.899  0.202  3.8259  4.445    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-13      0.00 8.029e-01 1.965e-01 1.130e-04 3.101e-05 2.827e-04 -1.000 6.249e-04 4.265 5.291 4.473 4.282 4.255 4.292
0.00072566 -1.33000 9.60206 0.9040975571 2.4503658557    0.903  0.215  3.8273  4.440    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-13      0.00 8.029e-01 1.965e-01 1.130e-04 3.101e-05 2.827e-04 -1.000 6.190e-04 4.233 5.258 4.438 4.251 4.226 4.265
0.00072566 -1.33000 9.60206 0.9249377847 2.4557245833    0.924  0.280  3.8342  4.412    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 8.028e-01 1.966e-01 1.131e-04 3.102e-05 2.827e-04 -1.000 6.172e-04 4.070 5.090 4.256 4.091 4.077 4.124
0.00072566 -1.33000 9.60206 0.9438742399 2.4603585497    0.943  0.341  3.8405  4.385    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-13      0.00 8.025e-01 1.969e-01 1.132e-04 3.105e-05 2.831e-04 -1.000 6.577e-04 3.917 4.935 4.086 3.940 3.938 3.992
0.00072566 -1.33000 9.60206 0.9500000477 2.4618122009    0.949  0.362  3.8426  4.376    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-13      0.00 8.023e-01 1.970e-01 1.132e-04 3.107e-05 2.832e-04 -1.000 6.435e-04 3.866 4.885 4.030 3.890 3.891 3.948
0.00072566 -1.33000 9.60206 0.9586181641 2.4638211476    0.958  0.390  3.8459  4.365    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-13      0.00 8.024e-01 1.970e-01 1.132e-04 3.106e-05 2.832e-04 -1.000 6.258e-04 3.795 4.814 3.950 3.821 3.828 3.888
0.00072566 -1.33000 9.60206 0.9741068482 2.4673291297    0.973  0.442  3.8520  4.344    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-13      0.00 8.024e-01 1.970e-01 1.132e-04 3.106e-05 2.832e-04 -1.000 6.391e-04 3.664 4.683 3.803 3.693 3.710 3.777
0.00072566 -1.33000 9.60206 0.9876230955 2.4702872152    0.987  0.489  3.8574  4.325    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-13      0.00 8.023e-01 1.970e-01 1.133e-04 3.107e-05 2.832e-04 -1.000 6.348e-04 3.547 4.567 3.671 3.578 3.605 3.678
0.00072566 -1.33000 9.60206 1.0000000000 2.4729154477    0.999  0.533  3.8625  4.307    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -3e-13      0.00 8.022e-01 1.971e-01 1.133e-04 3.109e-05 2.834e-04 -1.000 6.407e-04 3.437 4.460 3.548 3.471 3.507 3.586
0.00072566 -1.33000 9.60206 1.0075954199 2.4744916179    1.007  0.560  3.8660  4.297    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-13      0.00 8.024e-01 1.969e-01 1.132e-04 3.107e-05 2.832e-04 -1.000 6.502e-04 3.369 4.395 3.471 3.405 3.447 3.531
0.00072566 -1.33000 9.60206 1.0204606056 2.4770998906    1.020  0.607  3.8718  4.278    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-13      0.00 8.027e-01 1.967e-01 1.132e-04 3.104e-05 2.829e-04 -1.000 6.150e-04 3.252 4.281 3.339 3.291 3.344 3.433
0.00072566 -1.33000 9.60206 1.0317325592 2.4793237767    1.031  0.650  3.8765  4.259    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-13      0.00 8.029e-01 1.964e-01 1.131e-04 3.102e-05 2.828e-04 -1.000 6.494e-04 3.145 4.178 3.219 3.187 3.249 3.343
0.00072566 -1.33000 9.60206 1.0413973331 2.4811865559    1.040  0.689  3.8805  4.240    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.28e-13      0.00 8.023e-01 1.970e-01 1.133e-04 3.109e-05 2.834e-04 -1.000 6.597e-04 3.047 4.083 3.110 3.090 3.160 3.259
0.00072566 -1.33000 9.60206 1.0499999523 2.4828114860    1.049  0.727  3.8837  4.219    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-13      0.00 8.011e-01 1.982e-01 1.138e-04 3.123e-05 2.847e-04 -1.000 6.687e-04 2.953 3.993 3.006 2.998 3.074 3.176
0.00072566 -1.33000 9.60206 1.0531091690 2.4833912733    1.052  0.740  3.8846  4.210    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-13      0.00 8.008e-01 1.985e-01 1.140e-04 3.128e-05 2.850e-04 -1.000 6.692e-04 2.920 3.961 2.971 2.966 3.044 3.147
0.00072566 -1.33000 9.60206 1.0543723106 2.4836256931    1.053  0.746  3.8849  4.207    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-13      0.00 8.007e-01 1.987e-01 1.141e-04 3.129e-05 2.852e-04 -1.000 6.686e-04 2.906 3.948 2.956 2.952 3.031 3.134
0.00072566 -1.33000 9.60206 1.0624806881 2.4851152330    1.061  0.786  3.8866  4.176    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -5.52e-13      0.00 8.000e-01 1.993e-01 1.144e-04 3.137e-05 2.859e-04 -1.000 6.760e-04 2.805 3.851 2.848 2.850 2.933 3.038
0.00072566 -1.33000 9.60206 1.0643826723 2.4854608579    1.063  0.797  3.8871  4.168    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -5.69e-13      0.00 7.999e-01 1.994e-01 1.144e-04 3.138e-05 2.860e-04 -1.000 6.822e-04 2.778 3.825 2.819 2.824 2.907 3.013
0.00072566 -1.33000 9.60206 1.0670317411 2.4859398812    1.065  0.811  3.8870  4.155    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -5.93e-13      0.00 7.997e-01 1.997e-01 1.145e-04 3.141e-05 2.863e-04 -1.000 6.848e-04 2.744 3.792 2.784 2.789 2.873 2.978
0.00072566 -1.33000 9.60206 1.0726320744 2.4869436220    1.071  0.839  3.8866  4.127    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.45e-13      0.00 7.992e-01 2.002e-01 1.147e-04 3.147e-05 2.868e-04 -1.000 6.899e-04 2.672 3.723 2.711 2.716 2.800 2.905
0.00072566 -1.33000 9.60206 1.0786521435 2.4880092352    1.077  0.872  3.8849  4.090    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -7.15e-13      0.00 7.986e-01 2.007e-01 1.150e-04 3.153e-05 2.874e-04 -1.000 6.955e-04 2.591 3.645 2.629 2.632 2.714 2.817
0.00072566 -1.33000 9.60206 1.0851455927 2.4891434121    1.083  0.910  3.8810  4.039    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -8.16e-13      0.00 7.981e-01 2.012e-01 1.152e-04 3.160e-05 2.880e-04 -1.000 7.015e-04 2.496 3.553 2.538 2.530 2.607 2.705
0.00072566 -1.33000 9.60206 1.0905107260 2.4900688023    1.089  0.945  3.8740  3.977    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -9.41e-13      0.00 7.976e-01 2.017e-01 1.154e-04 3.165e-05 2.885e-04 -1.000 7.064e-04 2.407 3.468 2.459 2.433 2.498 2.589
0.00072566 -1.33000 9.60206 1.0942059755 2.4907001015    1.092  0.973  3.8652  3.916    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-12      0.00 7.973e-01 2.020e-01 1.156e-04 3.169e-05 2.888e-04 -1.000 7.097e-04 2.338 3.403 2.406 2.356 2.406 2.488
0.00072566 -1.33000 9.60206 1.0964176655 2.4910756082    1.094  0.991  3.8568  3.865    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-12      0.00 7.971e-01 2.022e-01 1.157e-04 3.171e-05 2.890e-04 -1.000 7.118e-04 2.292 3.362 2.378 2.304 2.340 2.412
0.00072566 -1.33000 9.60206 1.0980724096 2.4913554178    1.096  1.006  3.8480  3.816    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-12      0.00 7.969e-01 2.024e-01 1.157e-04 3.173e-05 2.891e-04 -1.000 7.132e-04 2.256 3.332 2.361 2.261 2.282 2.345
0.00072566 -1.33000 9.60206 1.0992786884 2.4915587835    1.097  1.017  3.8395  3.771    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-12      0.00 7.968e-01 2.025e-01 1.158e-04 3.174e-05 2.893e-04 -1.000 7.143e-04 2.228 3.312 2.352 2.227 2.235 2.288
0.00072566 -1.33000 9.60206 1.1000000238 2.4916801480    1.098  1.024  3.8333  3.740    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-12      0.00 7.968e-01 2.025e-01 1.158e-04 3.175e-05 2.893e-04 -1.000 7.150e-04 2.211 3.302 2.350 2.207 2.204 2.250
0.00072566 -1.33000 9.60206 1.1005517244 2.4917728479    1.099  1.029  3.8286  3.717    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-12      0.00 7.967e-01 2.026e-01 1.158e-04 3.175e-05 2.894e-04 -1.000 7.145e-04 2.198 3.296 2.350 2.192 2.181 2.222
0.00072566 -1.33000 9.60206 1.1016578674 2.4919583869    1.100  1.038  3.8176  3.663    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-12      0.00 7.966e-01 2.027e-01 1.159e-04 3.176e-05 2.895e-04 -1.000 7.134e-04 2.175 3.292 2.355 2.164 2.134 2.163
0.00072566 -1.33000 9.60206 1.1026300192 2.4921210975    1.101  1.045  3.8070  3.614    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-12      0.00 7.964e-01 2.029e-01 1.160e-04 3.181e-05 2.898e-04 -1.000 7.126e-04 2.157 3.295 2.367 2.142 2.095 2.112
0.00072566 -1.33000 9.60206 1.1035906076 2.4922815489    1.102  1.050  3.7961  3.566    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-12      0.00 7.959e-01 2.034e-01 1.163e-04 3.188e-05 2.905e-04 -1.000 7.117e-04 2.145 3.311 2.389 2.127 2.062 2.067
0.00072566 -1.33000 9.60206 1.1045020819 2.4924334999    1.102  1.051  3.7856  3.523    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-12      0.00 7.927e-01 2.066e-01 1.180e-04 3.233e-05 2.945e-04 -1.000 7.114e-04 2.142 3.341 2.419 2.122 2.039 2.032
0.00072566 -1.33000 9.60206 1.1053994894 2.4925828243    1.103  1.049  3.7753  3.485    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-12      0.00 7.868e-01 2.124e-01 1.212e-04 3.320e-05 3.022e-04 -1.000 7.116e-04 2.148 3.389 2.459 2.126 2.026 2.007
0.00072566 -1.33000 9.60206 1.1063034534 2.4927329580    1.104  1.044  3.7659  3.453    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-12      0.00 7.759e-01 2.234e-01 1.262e-04 3.452e-05 3.139e-04 -1.000 6.730e-04 2.161 3.449 2.505 2.138 2.023 1.993
0.00072566 -1.33000 9.60206 1.1072149277 2.4928840537    1.105  1.041  3.7576  3.423    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-12      0.00 7.653e-01 2.340e-01 1.300e-04 3.553e-05 3.229e-04 -1.000 7.165e-04 2.169 3.505 2.542 2.147 2.018 1.978
0.00072566 -1.33000 9.60206 1.1085306406 2.4931016564    1.106  1.055  3.7486  3.373    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-12      0.00 7.586e-01 2.406e-01 1.323e-04 3.617e-05 3.286e-04 -1.000 7.554e-04 2.132 3.529 2.539 2.112 1.968 1.917
0.00072566 -1.33000 9.60206 1.1091030836 2.4931961461    1.107  1.068  3.7456  3.348    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-12      0.00 7.571e-01 2.422e-01 1.330e-04 3.633e-05 3.300e-04 -1.000 7.686e-04 2.100 3.520 2.519 2.081 1.932 1.877
0.00072566 -1.33000 9.60206 1.1096613407 2.4932881863    1.107  1.087  3.7434  3.321    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-12      0.00 7.559e-01 2.434e-01 1.333e-04 3.642e-05 3.308e-04 -1.000 7.517e-04 2.053 3.489 2.481 2.035 1.883 1.826
0.00072566 -1.33000 9.60206 1.1107645035 2.4934697525    1.109  1.129  3.7399  3.266    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-12      0.00 7.536e-01 2.457e-01 1.336e-04 3.660e-05 3.320e-04 -1.000 7.422e-04 1.948 3.411 2.390 1.932 1.774 1.712
0.00072566 -1.33000 9.60206 1.1116758585 2.4936194371    1.109  1.168  3.7375  3.217    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-12      0.00 7.516e-01 2.476e-01 1.332e-04 3.700e-05 3.328e-04 -1.000 7.661e-04 1.849 3.335 2.301 1.835 1.673 1.608
0.00072566 -1.33000 9.60206 1.1125402451 2.4937611468    1.110  1.209  3.7355  3.168    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-12      0.00 7.494e-01 2.498e-01 1.315e-04 3.842e-05 3.334e-04 -1.000 7.685e-04 1.747 3.251 2.207 1.735 1.570 1.502
0.00072566 -1.33000 9.60206 1.1133781672 2.4938982764    1.111  1.252  3.7336  3.119    3  0.000  0.511     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-12      0.00 7.471e-01 2.521e-01 1.273e-04 4.261e-05 3.338e-04 -1.000 7.686e-04 1.641 3.162 2.109 1.631 1.463 1.393
0.00072566 -1.33000 9.60206 1.1141649485 2.4940268207    1.112  1.294  3.7320  3.070    3  0.000  0.488     0.00     0.00     0.00     0.00     0.00 -1 -5.68e-12      0.00 7.447e-01 2.546e-01 1.216e-04 4.920e-05 3.342e-04 -1.000 7.687e-04 1.535 3.071 2.010 1.526 1.356 1.283
0.00072566 -1.33000 9.60206 1.1149575710 2.4941561084    1.113  1.340  3.7303  3.018    3  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -6.68e-12      0.00 7.422e-01 2.570e-01 1.163e-04 5.580e-05 3.345e-04 -1.000 7.687e-04 1.421 2.973 1.903 1.414 1.241 1.166
0.00072566 -1.33000 9.60206 1.1156783104 2.4942734875    1.113  1.384  3.7286  2.967    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -7.83e-12      0.00 7.400e-01 2.592e-01 1.125e-04 6.062e-05 3.347e-04 -1.000 7.686e-04 1.311 2.880 1.800 1.306 1.130 1.053
0.00072566 -1.33000 9.60206 1.1163439751 2.4943817425    1.114  1.427  3.7270  2.918    3  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1 -9.15e-12      0.00 7.381e-01 2.612e-01 1.097e-04 6.416e-05 3.349e-04 -1.000 7.687e-04 1.202 2.789 1.698 1.198 1.020 0.941
0.00072566 -1.33000 9.60206 1.1169469357 2.4944796720    1.114  1.469  3.7254  2.869    3  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-11      0.00 7.365e-01 2.627e-01 1.078e-04 6.665e-05 3.350e-04 -1.000 7.687e-04 1.097 2.700 1.599 1.094 0.913 0.833
0.00072566 -1.33000 9.60206 1.1175190210 2.4945724745    1.115  1.512  3.7238  2.820    3  0.000  0.423     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-11      0.00 7.352e-01 2.640e-01 1.064e-04 6.844e-05 3.351e-04 -1.000 7.686e-04 0.989 2.610 1.499 0.988 0.805 0.722
0.00072566 -1.33000 9.60206 1.1180790663 2.4946632182    1.115  1.558  3.7220  2.767    3  0.000  0.419     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-11      0.00 7.342e-01 2.650e-01 1.053e-04 6.982e-05 3.352e-04 -1.000 7.687e-04 0.875 2.515 1.393 0.877 0.690 0.605
0.00072566 -1.33000 9.60206 1.1185564995 2.4947404938    1.116  1.600  3.7204  2.719    3  0.000  0.416     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-11      0.00 7.335e-01 2.658e-01 1.046e-04 7.071e-05 3.352e-04 -1.000 7.687e-04 0.771 2.428 1.296 0.774 0.585 0.497
0.00072566 -1.33000 9.60206 1.1190134287 2.4948143797    1.116  1.643  3.7186  2.669    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-11      0.00 7.330e-01 2.663e-01 1.041e-04 7.132e-05 3.353e-04 -1.000 7.687e-04 0.663 2.340 1.198 0.669 0.477 0.387
0.00072566 -1.33000 9.60206 1.1194444895 2.4948840190    1.116  1.686  3.7167  2.619    3  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-11      0.00 7.326e-01 2.666e-01 1.038e-04 7.171e-05 3.353e-04 -1.000 7.687e-04 0.555 2.252 1.098 0.563 0.367 0.275
0.00072566 -1.33000 9.60206 1.1198382378 2.4949475765    1.117  1.729  3.7149  2.569    3  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-11      0.00 7.324e-01 2.668e-01 1.036e-04 7.195e-05 3.353e-04 -1.000 7.687e-04 0.447 2.166 1.000 0.458 0.260 0.164
