theTime,MJD,euvalue,sqldataType
2022-07-01 02:26:53.399000,59761.1020069329,0.1520196834,float
2022-07-01 02:26:53.655000,59761.1020098958,0.1512963313,float
2022-07-01 02:26:53.911000,59761.1020128588,0.1514276271,float
2022-07-01 02:26:54.167000,59761.1020158218,0.1512101614,float
2022-07-01 02:26:54.423000,59761.1020187847,0.1508478181,float
2022-07-01 02:26:54.679000,59761.1020217477,0.1505836445,float
2022-07-01 02:26:54.935000,59761.1020247106,0.1496645539,float
2022-07-01 02:26:55.191000,59761.1020276736,0.1485104834,float
2022-07-01 02:26:55.447000,59761.1020306366,0.1478149770,float
2022-07-01 02:26:55.703000,59761.1020335995,0.1468155916,float
2022-07-01 02:26:55.959000,59761.1020365625,0.1457553161,float
2022-07-01 02:26:56.215000,59761.1020395255,0.1448288855,float
2022-07-01 02:26:56.471000,59761.1020424884,0.1435357888,float
2022-07-01 02:26:56.727000,59761.1020454514,0.1425807983,float
2022-07-01 02:26:56.983000,59761.1020484144,0.1415301736,float
2022-07-01 02:26:57.239000,59761.1020513773,0.1407911754,float
2022-07-01 02:26:57.495000,59761.1020543403,0.1405405431,float
2022-07-01 02:26:57.751000,59761.1020573032,0.1397080442,float
2022-07-01 02:26:58.007000,59761.1020602662,0.1388612028,float
2022-07-01 02:26:58.263000,59761.1020632292,0.1376677192,float
2022-07-01 02:26:58.519000,59761.1020661921,0.1362721106,float
2022-07-01 02:26:58.775000,59761.1020691551,0.1353080295,float
2022-07-01 02:26:59.031000,59761.1020721181,0.1342044677,float
2022-07-01 02:26:59.287000,59761.1020750810,0.1322162711,float
2022-07-01 02:26:59.543000,59761.1020780440,0.1307123305,float
2022-07-01 02:26:59.799000,59761.1020810069,0.1294440818,float
2022-07-01 02:27:00.055000,59761.1020839699,0.1285743384,float
2022-07-01 02:27:00.311000,59761.1020869329,0.1277303198,float
2022-07-01 02:27:00.567000,59761.1020898958,0.1263710974,float
2022-07-01 02:27:00.823000,59761.1020928588,0.1251400959,float
2022-07-01 02:27:01.079000,59761.1020958218,0.1237155401,float
2022-07-01 02:27:01.335000,59761.1020987847,0.1223552001,float
2022-07-01 02:27:01.591000,59761.1021017477,0.1216045891,float
2022-07-01 02:27:01.847000,59761.1021047106,0.1207270202,float
2022-07-01 02:27:02.103000,59761.1021076736,0.1191470921,float
2022-07-01 02:27:02.359000,59761.1021106366,0.1178304949,float
2022-07-01 02:27:02.615000,59761.1021135995,0.1166935862,float
2022-07-01 02:27:02.871000,59761.1021165625,0.1152923940,float
2022-07-01 02:27:03.127000,59761.1021195255,0.1135847518,float
2022-07-01 02:27:03.383000,59761.1021224884,0.1126733948,float
2022-07-01 02:27:03.639000,59761.1021254514,0.1117778075,float
2022-07-01 02:27:03.895000,59761.1021284143,0.1110440528,float
2022-07-01 02:27:04.151000,59761.1021313773,0.1099043591,float
2022-07-01 02:27:04.407000,59761.1021343403,0.1094657359,float
2022-07-01 02:27:04.663000,59761.1021373032,0.1095510607,float
2022-07-01 02:27:04.919000,59761.1021402662,0.1084433809,float
2022-07-01 02:27:05.175000,59761.1021432292,0.1074658441,float
2022-07-01 02:27:05.431000,59761.1021461921,0.1069431583,float
2022-07-01 02:27:05.687000,59761.1021491551,0.1060019659,float
2022-07-01 02:27:05.943000,59761.1021521181,0.1051257283,float
2022-07-01 02:27:06.199000,59761.1021550810,0.1043214178,float
2022-07-01 02:27:06.455000,59761.1021580440,0.1035881197,float
2022-07-01 02:27:06.711000,59761.1021610069,0.1026737182,float
2022-07-01 02:27:06.967000,59761.1021639699,0.1020152630,float
2022-07-01 02:27:07.223000,59761.1021669329,0.1014507775,float
2022-07-01 02:27:07.479000,59761.1021698958,0.1014998502,float
2022-07-01 02:27:07.735000,59761.1021728588,0.1010381933,float
2022-07-01 02:27:07.991000,59761.1021758218,0.1009362896,float
2022-07-01 02:27:08.247000,59761.1021787847,0.1009020740,float
2022-07-01 02:27:08.503000,59761.1021817477,0.1006168120,float
2022-07-01 02:27:08.759000,59761.1021847106,0.0998246191,float
2022-07-01 02:27:09.015000,59761.1021876736,0.0994696800,float
2022-07-01 02:27:09.271000,59761.1021906366,0.0995253262,float
2022-07-01 02:27:09.527000,59761.1021935995,0.0994320734,float
2022-07-01 02:27:09.783000,59761.1021965625,0.0991953523,float
2022-07-01 02:27:10.039000,59761.1021995255,0.0989177735,float
2022-07-01 02:27:10.295000,59761.1022024884,0.0983973437,float
2022-07-01 02:27:10.551000,59761.1022054514,0.0980212647,float
2022-07-01 02:27:10.807000,59761.1022084144,0.0980772849,float
2022-07-01 02:27:11.063000,59761.1022113773,0.0983536750,float
2022-07-01 02:27:11.319000,59761.1022143403,0.0984690271,float
2022-07-01 02:27:11.575000,59761.1022173032,0.0988879990,float
2022-07-01 02:27:11.831000,59761.1022202662,0.0989149540,float
2022-07-01 02:27:12.087000,59761.1022232292,0.0988788322,float
2022-07-01 02:27:12.343000,59761.1022261921,0.0984568938,float
2022-07-01 02:27:12.599000,59761.1022291551,0.0981724371,float
2022-07-01 02:27:12.855000,59761.1022321181,0.0984170523,float
2022-07-01 02:27:13.111000,59761.1022350810,0.0989784278,float
2022-07-01 02:27:13.367000,59761.1022380440,0.0989320485,float
2022-07-01 02:27:13.623000,59761.1022410069,0.0991612409,float
2022-07-01 02:27:13.879000,59761.1022439699,0.0994145136,float
2022-07-01 02:27:14.135000,59761.1022469329,0.0995895795,float
2022-07-01 02:27:14.391000,59761.1022498958,0.0995583103,float
2022-07-01 02:27:14.647000,59761.1022528588,0.0999549477,float
2022-07-01 02:27:14.903000,59761.1022558218,0.1005246957,float
2022-07-01 02:27:15.159000,59761.1022587847,0.1010083158,float
2022-07-01 02:27:15.415000,59761.1022617477,0.1016376510,float
2022-07-01 02:27:15.671000,59761.1022647107,0.1019323805,float
2022-07-01 02:27:15.927000,59761.1022676736,0.1020454682,float
2022-07-01 02:27:16.183000,59761.1022706366,0.1019716141,float
2022-07-01 02:27:16.439000,59761.1022735995,0.1015294063,float
2022-07-01 02:27:16.695000,59761.1022765625,0.1012538416,float
2022-07-01 02:27:16.951000,59761.1022795255,0.1017007488,float
2022-07-01 02:27:17.207000,59761.1022824884,0.1014343655,float
2022-07-01 02:27:17.463000,59761.1022854514,0.1018644898,float
2022-07-01 02:27:17.719000,59761.1022884144,0.1021540066,float
2022-07-01 02:27:17.975000,59761.1022913773,0.1026693993,float
2022-07-01 02:27:18.231000,59761.1022943403,0.1031736985,float
2022-07-01 02:27:18.487000,59761.1022973032,0.1034506363,float
2022-07-01 02:27:18.743000,59761.1023002662,0.1036745797,float
2022-07-01 02:27:18.999000,59761.1023032292,0.1042879988,float
2022-07-01 02:27:19.255000,59761.1023061921,0.1044599020,float
2022-07-01 02:27:19.511000,59761.1023091551,0.1047696427,float
2022-07-01 02:27:19.767000,59761.1023121181,0.1048787885,float
2022-07-01 02:27:20.023000,59761.1023150810,0.1051773088,float
2022-07-01 02:27:20.279000,59761.1023180440,0.1049224952,float
2022-07-01 02:27:20.535000,59761.1023210069,0.1047820789,float
2022-07-01 02:27:20.791000,59761.1023239699,0.1045223014,float
2022-07-01 02:27:21.047000,59761.1023269329,0.1044257090,float
2022-07-01 02:27:21.303000,59761.1023298958,0.1047446559,float
2022-07-01 02:27:21.559000,59761.1023328588,0.1048443724,float
2022-07-01 02:27:21.815000,59761.1023358218,0.1051542673,float
2022-07-01 02:27:22.071000,59761.1023387847,0.1055174821,float
2022-07-01 02:27:22.327000,59761.1023417477,0.1058881332,float
2022-07-01 02:27:22.583000,59761.1023447106,0.1062612248,float
2022-07-01 02:27:22.839000,59761.1023476736,0.1062526976,float
2022-07-01 02:27:23.095000,59761.1023506366,0.1065711813,float
2022-07-01 02:27:23.351000,59761.1023535995,0.1065805510,float
2022-07-01 02:27:23.607000,59761.1023565625,0.1060806387,float
2022-07-01 02:27:23.863000,59761.1023595255,0.1057237442,float
2022-07-01 02:27:24.119000,59761.1023624884,0.1050774694,float
2022-07-01 02:27:24.375000,59761.1023654514,0.1049353127,float
2022-07-01 02:27:24.631000,59761.1023684144,0.1048677107,float
2022-07-01 02:27:24.887000,59761.1023713773,0.1049612072,float
2022-07-01 02:27:25.143000,59761.1023743403,0.1055040092,float
2022-07-01 02:27:25.399000,59761.1023773032,0.1058456010,float
2022-07-01 02:27:25.655000,59761.1023802662,0.1062359306,float
2022-07-01 02:27:25.911000,59761.1023832292,0.1068997830,float
2022-07-01 02:27:26.167000,59761.1023861921,0.1069166950,float
2022-07-01 02:27:26.423000,59761.1023891551,0.1065156349,float
2022-07-01 02:27:26.679000,59761.1023921181,0.1062680593,float
2022-07-01 02:27:26.935000,59761.1023950810,0.1055803680,float
2022-07-01 02:27:27.191000,59761.1023980440,0.1049592838,float
2022-07-01 02:27:27.447000,59761.1024010069,0.1045004840,float
2022-07-01 02:27:27.703000,59761.1024039699,0.1043743452,float
2022-07-01 02:27:27.959000,59761.1024069329,0.1041299481,float
2022-07-01 02:27:28.215000,59761.1024098958,0.1040316815,float
2022-07-01 02:27:28.471000,59761.1024128588,0.1042819278,float
2022-07-01 02:27:28.727000,59761.1024158218,0.1046624542,float
2022-07-01 02:27:28.983000,59761.1024187847,0.1048486348,float
2022-07-01 02:27:29.239000,59761.1024217477,0.1053075534,float
2022-07-01 02:27:29.495000,59761.1024247106,0.1051330479,float
2022-07-01 02:27:29.751000,59761.1024276736,0.1051489021,float
2022-07-01 02:27:30.007000,59761.1024306366,0.1043746597,float
2022-07-01 02:27:30.263000,59761.1024335995,0.1030611442,float
2022-07-01 02:27:30.519000,59761.1024365625,0.1025917609,float
2022-07-01 02:27:30.775000,59761.1024395255,0.1014882881,float
2022-07-01 02:27:31.031000,59761.1024424884,0.1010689706,float
2022-07-01 02:27:31.287000,59761.1024454514,0.1012393250,float
2022-07-01 02:27:31.543000,59761.1024484143,0.1015062439,float
2022-07-01 02:27:31.799000,59761.1024513773,0.1022350330,float
2022-07-01 02:27:32.055000,59761.1024543403,0.1026558154,float
2022-07-01 02:27:32.311000,59761.1024573032,0.1029206943,float
2022-07-01 02:27:32.567000,59761.1024602662,0.1027282949,float
2022-07-01 02:27:32.823000,59761.1024632292,0.1027828673,float
2022-07-01 02:27:33.079000,59761.1024661921,0.1027125763,float
2022-07-01 02:27:33.335000,59761.1024691551,0.1026748134,float
2022-07-01 02:27:33.591000,59761.1024721181,0.1024066314,float
2022-07-01 02:27:33.847000,59761.1024750810,0.1019140961,float
2022-07-01 02:27:34.103000,59761.1024780440,0.1019844106,float
2022-07-01 02:27:34.359000,59761.1024810069,0.1016306971,float
2022-07-01 02:27:34.615000,59761.1024839699,0.1016579188,float
2022-07-01 02:27:34.871000,59761.1024869329,0.1024617768,float
2022-07-01 02:27:35.127000,59761.1024898958,0.1022698511,float
2022-07-01 02:27:35.383000,59761.1024928588,0.1020197857,float
2022-07-01 02:27:35.639000,59761.1024958218,0.1021653703,float
2022-07-01 02:27:35.895000,59761.1024987847,0.1013092440,float
2022-07-01 02:27:36.151000,59761.1025017477,0.1003315939,float
2022-07-01 02:27:36.407000,59761.1025047106,0.1000606594,float
2022-07-01 02:27:36.663000,59761.1025076736,0.1002109648,float
2022-07-01 02:27:36.919000,59761.1025106366,0.0993108046,float
2022-07-01 02:27:37.175000,59761.1025135995,0.0989081485,float
2022-07-01 02:27:37.431000,59761.1025165625,0.0981472089,float
2022-07-01 02:27:37.687000,59761.1025195255,0.0973558907,float
2022-07-01 02:27:37.943000,59761.1025224884,0.0967991009,float
2022-07-01 02:27:38.199000,59761.1025254514,0.0955858637,float
2022-07-01 02:27:38.455000,59761.1025284144,0.0947896243,float
2022-07-01 02:27:38.711000,59761.1025313773,0.0939165338,float
2022-07-01 02:27:38.967000,59761.1025343403,0.0931046171,float
2022-07-01 02:27:39.223000,59761.1025373032,0.0917130209,float
2022-07-01 02:27:39.479000,59761.1025402662,0.0911276086,float
2022-07-01 02:27:39.735000,59761.1025432292,0.0904058652,float
2022-07-01 02:27:39.991000,59761.1025461921,0.0899582562,float
2022-07-01 02:27:40.247000,59761.1025491551,0.0893741649,float
2022-07-01 02:27:40.503000,59761.1025521181,0.0889681946,float
2022-07-01 02:27:40.759000,59761.1025550810,0.0880668828,float
2022-07-01 02:27:41.015000,59761.1025580440,0.0874379220,float
2022-07-01 02:27:41.271000,59761.1025610069,0.0866470305,float
2022-07-01 02:27:41.527000,59761.1025639699,0.0858897312,float
2022-07-01 02:27:41.783000,59761.1025669329,0.0858942091,float
2022-07-01 02:27:42.039000,59761.1025698958,0.0852586916,float
2022-07-01 02:27:42.295000,59761.1025728588,0.0847443948,float
2022-07-01 02:27:42.551000,59761.1025758218,0.0848349055,float
2022-07-01 02:27:42.807000,59761.1025787847,0.0846116044,float
2022-07-01 02:27:43.063000,59761.1025817477,0.0849600924,float
2022-07-01 02:27:43.319000,59761.1025847107,0.0846324375,float
2022-07-01 02:27:43.575000,59761.1025876736,0.0841273989,float
2022-07-01 02:27:43.831000,59761.1025906366,0.0835779887,float
2022-07-01 02:27:44.087000,59761.1025935995,0.0831505439,float
2022-07-01 02:27:44.343000,59761.1025965625,0.0829311961,float
2022-07-01 02:27:44.599000,59761.1025995255,0.0827792378,float
2022-07-01 02:27:44.855000,59761.1026024884,0.0829147271,float
2022-07-01 02:27:45.111000,59761.1026054514,0.0831535429,float
2022-07-01 02:27:45.367000,59761.1026084144,0.0832470922,float
2022-07-01 02:27:45.623000,59761.1026113773,0.0836894835,float
2022-07-01 02:27:45.879000,59761.1026143403,0.0831137951,float
2022-07-01 02:27:46.135000,59761.1026173032,0.0833541716,float
2022-07-01 02:27:46.391000,59761.1026202662,0.0831889404,float
2022-07-01 02:27:46.647000,59761.1026232292,0.0829932012,float
2022-07-01 02:27:46.903000,59761.1026261921,0.0830385274,float
2022-07-01 02:27:47.159000,59761.1026291551,0.0827046668,float
2022-07-01 02:27:47.415000,59761.1026321181,0.0827135169,float
2022-07-01 02:27:47.671000,59761.1026350810,0.0830024194,float
2022-07-01 02:27:47.927000,59761.1026380440,0.0832333073,float
2022-07-01 02:27:48.183000,59761.1026410069,0.0833152532,float
2022-07-01 02:27:48.439000,59761.1026439699,0.0837587310,float
2022-07-01 02:27:48.695000,59761.1026469329,0.0840218376,float
2022-07-01 02:27:48.951000,59761.1026498958,0.0844408010,float
2022-07-01 02:27:49.207000,59761.1026528588,0.0847712134,float
2022-07-01 02:27:49.463000,59761.1026558218,0.0847021167,float
2022-07-01 02:27:49.719000,59761.1026587847,0.0846067380,float
2022-07-01 02:27:49.975000,59761.1026617477,0.0848041764,float
2022-07-01 02:27:50.231000,59761.1026647106,0.0848280802,float
2022-07-01 02:27:50.487000,59761.1026676736,0.0845341968,float
2022-07-01 02:27:50.743000,59761.1026706366,0.0844556441,float
2022-07-01 02:27:50.999000,59761.1026735995,0.0851157144,float
2022-07-01 02:27:51.255000,59761.1026765625,0.0852543264,float
2022-07-01 02:27:51.511000,59761.1026795255,0.0855494551,float
2022-07-01 02:27:51.767000,59761.1026824884,0.0861481145,float
2022-07-01 02:27:52.023000,59761.1026854514,0.0862821162,float
2022-07-01 02:27:52.279000,59761.1026884144,0.0867994072,float
2022-07-01 02:27:52.535000,59761.1026913773,0.0870657585,float
2022-07-01 02:27:52.791000,59761.1026943403,0.0875902410,float
2022-07-01 02:27:53.047000,59761.1026973032,0.0882870591,float
2022-07-01 02:27:53.303000,59761.1027002662,0.0876606690,float
2022-07-01 02:27:53.559000,59761.1027032292,0.0877167802,float
2022-07-01 02:27:53.815000,59761.1027061921,0.0884977743,float
2022-07-01 02:27:54.071000,59761.1027091551,0.0882775736,float
2022-07-01 02:27:54.327000,59761.1027121181,0.0883512989,float
2022-07-01 02:27:54.583000,59761.1027150810,0.0889946913,float
2022-07-01 02:27:54.839000,59761.1027180440,0.0892938683,float
2022-07-01 02:27:55.095000,59761.1027210069,0.0897079970,float
2022-07-01 02:27:55.351000,59761.1027239699,0.0905172873,float
2022-07-01 02:27:55.607000,59761.1027269329,0.0913730705,float
2022-07-01 02:27:55.863000,59761.1027298958,0.0921171866,float
2022-07-01 02:27:56.119000,59761.1027328588,0.0923503364,float
2022-07-01 02:27:56.375000,59761.1027358218,0.0932333789,float
2022-07-01 02:27:56.631000,59761.1027387847,0.0932221496,float
2022-07-01 02:27:56.887000,59761.1027417477,0.0932126324,float
2022-07-01 02:27:57.143000,59761.1027447106,0.0934221784,float
2022-07-01 02:27:57.399000,59761.1027476736,0.0936337854,float
2022-07-01 02:27:57.655000,59761.1027506366,0.0934837701,float
2022-07-01 02:27:57.911000,59761.1027535995,0.0935832573,float
2022-07-01 02:27:58.167000,59761.1027565625,0.0939572324,float
2022-07-01 02:27:58.423000,59761.1027595255,0.0945380649,float
2022-07-01 02:27:58.679000,59761.1027624884,0.0951528939,float
2022-07-01 02:27:58.935000,59761.1027654514,0.0960159217,float
2022-07-01 02:27:59.191000,59761.1027684143,0.0964016981,float
2022-07-01 02:27:59.447000,59761.1027713773,0.0974415034,float
2022-07-01 02:27:59.703000,59761.1027743403,0.0974508080,float
2022-07-01 02:27:59.959000,59761.1027773032,0.0978316447,float
2022-07-01 02:28:00.215000,59761.1027802662,0.0977142782,float
2022-07-01 02:28:00.471000,59761.1027832292,0.0980652193,float
2022-07-01 02:28:00.727000,59761.1027861921,0.0984723997,float
2022-07-01 02:28:00.983000,59761.1027891551,0.0982883765,float
2022-07-01 02:28:01.239000,59761.1027921181,0.0980950869,float
2022-07-01 02:28:01.495000,59761.1027950810,0.0979964093,float
2022-07-01 02:28:01.751000,59761.1027980440,0.0985636067,float
2022-07-01 02:28:02.007000,59761.1028010069,0.0991502852,float
2022-07-01 02:28:02.263000,59761.1028039699,0.1001292623,float
2022-07-01 02:28:02.519000,59761.1028069329,0.1007386232,float
2022-07-01 02:28:02.775000,59761.1028098958,0.1012141438,float
2022-07-01 02:28:03.031000,59761.1028128588,0.1016032381,float
2022-07-01 02:28:03.287000,59761.1028158218,0.1023993472,float
2022-07-01 02:28:03.543000,59761.1028187847,0.1026223039,float
2022-07-01 02:28:03.799000,59761.1028217477,0.1024003945,float
2022-07-01 02:28:04.055000,59761.1028247107,0.1023778915,float
2022-07-01 02:28:04.311000,59761.1028276736,0.1026336866,float
2022-07-01 02:28:04.567000,59761.1028306366,0.1024957460,float
2022-07-01 02:28:04.823000,59761.1028335995,0.1025274528,float
2022-07-01 02:28:05.079000,59761.1028365625,0.1027464753,float
